Date,DAL,UAL,Señales,Hedge Ratio,Sigma,Trade,Accion_DAL,Accion_UAL,Cerrar Posicion
2017-08-23,42.516319274902344,62.83000183105469,0.0,0.6516372153331641,N/A,N/A,N/A,N/A,N/A
2017-08-24,41.62328338623047,61.47999954223633,0.0,0.6514225309017179,N/A,N/A,N/A,N/A,N/A
2017-08-25,42.97665786743164,63.36000061035156,0.0,0.6534764112776171,N/A,N/A,N/A,N/A,N/A
2017-08-28,43.22523498535156,63.150001525878906,0.0,0.6595765272495154,N/A,N/A,N/A,N/A,N/A
2017-08-29,42.92142105102539,62.88999938964844,0.0,0.6574765217045409,N/A,N/A,N/A,N/A,N/A
2017-08-30,43.11476516723633,62.02000045776367,0.0,0.6697466012436233,N/A,N/A,N/A,N/A,N/A
2017-08-31,43.44619369506836,61.959999084472656,0.0,0.6757405785347539,N/A,N/A,N/A,N/A,N/A
2017-09-01,43.75001525878906,62.43000030517578,0.0,0.675519465577945,N/A,N/A,N/A,N/A,N/A
2017-09-05,42.20328903198242,61.099998474121094,0.0,0.6650035004324406,N/A,N/A,N/A,N/A,N/A
2017-09-06,43.63032531738281,60.33000183105469,0.0,0.6969672352123765,N/A,N/A,N/A,N/A,N/A
2017-09-07,43.381752014160156,58.58000183105469,0.0,0.7133293919575373,0,N/A,N/A,N/A,Cerrar Posiciones
2017-09-08,43.68557357788086,58.380001068115234,0.0,0.7209638182445859,0,N/A,N/A,N/A,Cerrar Posiciones
2017-09-11,44.94688034057617,60.459999084472656,0.0,0.7169659162312141,N/A,N/A,N/A,N/A,N/A
2017-09-12,45.14942932128906,61.2400016784668,0.0,0.71111288975519,N/A,N/A,N/A,N/A,N/A
2017-09-13,45.09418869018555,61.65999984741211,0.0,0.7053591169150789,N/A,N/A,N/A,N/A,N/A
2017-09-14,44.44051742553711,61.25,0.0,0.6994260421670826,N/A,N/A,N/A,N/A,N/A
2017-09-15,44.4221076965332,59.79999923706055,0.0,0.7159056692533882,N/A,N/A,N/A,N/A,N/A
2017-09-18,44.15510940551758,58.11000061035156,0.0,0.7319213987693981,N/A,N/A,N/A,N/A,N/A
2017-09-19,44.09986877441406,57.540000915527344,0.0,0.7381820858084175,N/A,N/A,N/A,N/A,N/A
2017-09-20,44.22876739501953,58.060001373291016,0.0,0.7337746346689747,N/A,N/A,N/A,N/A,N/A
2017-09-21,44.3392448425293,58.529998779296875,0.0,0.7297567661477922,0,N/A,N/A,N/A,Cerrar Posiciones
2017-09-22,44.624664306640625,58.79999923706055,0.0,0.7312623536632612,0,N/A,N/A,N/A,Cerrar Posiciones
2017-09-25,44.48655319213867,59.439998626708984,0.0,0.7210207885033315,0,N/A,N/A,N/A,Cerrar Posiciones
2017-09-26,44.65226364135742,59.68000030517578,0.0,0.7208974092004771,0,N/A,N/A,N/A,Cerrar Posiciones
2017-09-27,43.93415451049805,60.91999816894531,0.0,0.694219093122124,N/A,N/A,N/A,N/A,N/A
2017-09-28,44.47734451293945,61.15999984741211,0.0,0.7003836554621272,N/A,N/A,N/A,N/A,N/A
2017-09-29,44.39448165893555,60.880001068115234,0.0,0.7022398897352881,N/A,N/A,N/A,N/A,N/A
2017-10-02,44.25638198852539,60.43000030517578,0.0,0.7051740378489255,N/A,N/A,N/A,N/A,N/A
2017-10-03,47.18410110473633,64.13999938964844,0.0,0.7101399209612276,N/A,N/A,N/A,N/A,N/A
2017-10-04,47.46950912475586,64.47000122070312,0.0,0.710933325124837,N/A,N/A,N/A,N/A,N/A
2017-10-05,47.579994201660156,64.31999969482422,0.0,0.7143052753378178,N/A,N/A,N/A,N/A,N/A
2017-10-06,47.8838005065918,65.25,0.0,0.7087533400893288,N/A,N/A,N/A,N/A,N/A
2017-10-09,47.63521957397461,64.69999694824219,0.0,0.7109288686708065,N/A,N/A,N/A,N/A,N/A
2017-10-10,48.519065856933594,67.72000122070312,0.0,0.6919913985728255,N/A,N/A,N/A,N/A,N/A
2017-10-11,48.85970687866211,67.4000015258789,0.0,0.7003151855685196,N/A,N/A,N/A,N/A,N/A
2017-10-12,48.89653015136719,66.63999938964844,0.0,0.7088195560913355,N/A,N/A,N/A,N/A,N/A
2017-10-13,49.67909240722656,67.56999969482422,0.0,0.7106534853839189,N/A,N/A,N/A,N/A,N/A
2017-10-16,49.36607360839844,66.94999694824219,0.0,0.7125528245881929,N/A,N/A,N/A,N/A,N/A
2017-10-17,48.574302673339844,67.51000213623047,0.0,0.6948687135257947,N/A,N/A,N/A,N/A,N/A
2017-10-18,48.66636657714844,67.98999786376953,0.0,0.6913092650418654,N/A,N/A,N/A,N/A,N/A
2017-10-19,48.123172760009766,59.779998779296875,0.0,0.7727265693924248,0,N/A,N/A,N/A,Cerrar Posiciones
2017-10-20,49.04383850097656,59.900001525878906,0.0,0.786558441175981,N/A,N/A,N/A,N/A,N/A
2017-10-23,48.132381439208984,59.099998474121094,0.0,0.7818130416588045,N/A,N/A,N/A,N/A,N/A
2017-10-24,48.96098327636719,59.90999984741211,0.0,0.7850913016996237,N/A,N/A,N/A,N/A,N/A
2017-10-25,48.09555435180664,59.91999816894531,0.0,0.7705207465239843,0,N/A,N/A,N/A,Cerrar Posiciones
2017-10-26,46.889495849609375,59.95000076293945,0.0,0.7500189021988541,0,N/A,N/A,N/A,Cerrar Posiciones
2017-10-27,46.54884719848633,60.25,0.0,0.7406129774658614,0,N/A,N/A,N/A,Cerrar Posiciones
2017-10-30,46.33708953857422,59.040000915527344,0.0,0.7520989228168764,0,N/A,N/A,N/A,Cerrar Posiciones
2017-10-31,46.060882568359375,58.47999954223633,0.0,0.7545669107210088,N/A,N/A,N/A,N/A,N/A
2017-11-01,46.355499267578125,58.63999938964844,0.0,0.7575349577870689,N/A,N/A,N/A,N/A,N/A
2017-11-02,46.346290588378906,58.27000045776367,0.0,0.7621724202149015,N/A,N/A,N/A,N/A,N/A
2017-11-03,46.40154266357422,59.650001525878906,0.0,0.7453009387902908,0,N/A,N/A,N/A,Cerrar Posiciones
2017-11-06,46.558048248291016,59.91999816894531,0.0,0.7445528766860451,0,N/A,N/A,N/A,Cerrar Posiciones
2017-11-07,45.95040512084961,58.709999084472656,0.0,0.749501565679594,N/A,N/A,N/A,N/A,N/A
2017-11-08,46.0885124206543,58.91999816894531,0.0,0.7491739487874715,0,N/A,N/A,N/A,Cerrar Posiciones
2017-11-09,45.28752517700195,58.38999938964844,0.0,0.742286449150924,N/A,N/A,N/A,N/A,N/A
2017-11-10,45.011329650878906,58.52000045776367,0.0,0.735913282721824,0,N/A,N/A,N/A,Cerrar Posiciones
2017-11-13,44.98371887207031,57.810001373291016,0.0,0.7444231140746684,N/A,N/A,N/A,N/A,N/A
2017-11-14,45.02054214477539,57.20000076293945,0.0,0.7529604889721043,N/A,N/A,N/A,N/A,N/A
2017-11-15,45.41642761230469,57.4900016784668,0.0,0.7560549580135298,N/A,N/A,N/A,N/A,N/A
2017-11-16,46.73653030395508,58.68000030517578,0.0,0.7632832882533079,N/A,N/A,N/A,N/A,N/A
2017-11-17,46.15290451049805,58.20000076293945,0.0,0.7595657676401473,N/A,N/A,N/A,N/A,N/A
2017-11-20,46.1251106262207,58.7599983215332,0.0,0.7518231434128739,N/A,N/A,N/A,N/A,N/A
2017-11-21,46.940338134765625,59.709999084472656,0.0,0.7535256492166627,0,N/A,N/A,N/A,Cerrar Posiciones
2017-11-22,46.69947814941406,59.689998626708984,0.0,0.7497447158222169,0,N/A,N/A,N/A,Cerrar Posiciones
2017-11-24,46.42155838012695,59.43000030517578,0.0,0.74835131339703,0,N/A,N/A,N/A,Cerrar Posiciones
2017-11-27,45.9398307800293,59.09000015258789,0.0,0.7445157475647143,0,N/A,N/A,N/A,Cerrar Posiciones
2017-11-28,46.856964111328125,60.189998626708984,0.0,0.74615904857724,0,N/A,N/A,N/A,Cerrar Posiciones
2017-11-29,48.26508331298828,62.09000015258789,0.0,0.7460028243611936,N/A,N/A,N/A,N/A,N/A
2017-11-30,49.024723052978516,63.31999969482422,0.0,0.743490075212678,N/A,N/A,N/A,N/A,N/A
2017-12-01,48.22801971435547,62.56999969482422,0.0,0.7396878818035747,N/A,N/A,N/A,N/A,N/A
2017-12-04,49.01546096801758,62.59000015258789,0.0,0.7520304555470902,N/A,N/A,N/A,N/A,N/A
2017-12-05,48.53373336791992,62.20000076293945,0.0,0.7490096722695444,N/A,N/A,N/A,N/A,N/A
2017-12-06,48.45035171508789,62.189998626708984,0.0,0.7477897277526542,N/A,N/A,N/A,N/A,N/A
2017-12-07,49.478660583496094,63.529998779296875,0.0,0.7482065219278905,N/A,N/A,N/A,N/A,N/A
2017-12-08,49.52497863769531,63.54999923706055,0.0,0.7486998263295269,N/A,N/A,N/A,N/A,N/A
2017-12-11,50.36799621582031,64.23999786376953,0.0,0.7538004391815278,N/A,N/A,N/A,N/A,N/A
2017-12-12,49.673194885253906,63.36000061035156,0.0,0.753306819892897,N/A,N/A,N/A,N/A,N/A
2017-12-13,49.682464599609375,63.029998779296875,0.0,0.7573884394069069,N/A,N/A,N/A,N/A,N/A
2017-12-14,51.18321228027344,63.130001068115234,0.0,0.7799688764508452,N/A,N/A,N/A,N/A,N/A
2017-12-15,51.97066116333008,63.7599983215332,0.0,0.7846294469004322,N/A,N/A,N/A,N/A,N/A
2017-12-18,51.94286346435547,64.55999755859375,0.0,0.7744312659456324,N/A,N/A,N/A,N/A,N/A
2017-12-19,51.646419525146484,64.43000030517578,0.0,0.7713956328981174,N/A,N/A,N/A,N/A,N/A
2017-12-20,52.08182907104492,65.9000015258789,0.0,0.7607113486821735,N/A,N/A,N/A,N/A,N/A
2017-12-21,51.90580368041992,67.27999877929688,0.0,0.7423645560217219,N/A,N/A,N/A,N/A,N/A
2017-12-22,51.90580368041992,67.25,0.0,0.742695175087246,N/A,N/A,N/A,N/A,N/A
2017-12-26,52.2763671875,67.3499984741211,0.0,0.7470957027778162,N/A,N/A,N/A,N/A,N/A
2017-12-27,51.98917770385742,67.12000274658203,0.0,0.7453795337009871,N/A,N/A,N/A,N/A,N/A
2017-12-28,52.202247619628906,67.54000091552734,0.0,0.7438962475711907,N/A,N/A,N/A,N/A,N/A
2017-12-29,51.878013610839844,67.4000015258789,0.0,0.7406339226452147,N/A,N/A,N/A,N/A,N/A
2018-01-02,52.56355285644531,68.94000244140625,0.0,0.7339851952049783,N/A,N/A,N/A,N/A,N/A
2018-01-03,51.5908317565918,68.48999786376953,0.0,0.7246278795354594,N/A,N/A,N/A,N/A,N/A
2018-01-04,51.5908317565918,69.26000213623047,0.0,0.7165438068005218,N/A,N/A,N/A,N/A,N/A
2018-01-05,51.850215911865234,69.36000061035156,0.0,0.7192509108481019,N/A,N/A,N/A,N/A,N/A
2018-01-08,50.65517807006836,68.51000213623047,0.0,0.7107683175994033,N/A,N/A,N/A,N/A,N/A
2018-01-09,50.182716369628906,68.4800033569336,0.0,0.7041827464593567,N/A,N/A,N/A,N/A,N/A
2018-01-10,51.74831771850586,73.08000183105469,0.0,0.6808336648421968,N/A,N/A,N/A,N/A,N/A
2018-01-11,54.212528228759766,76.44999694824219,0.0,0.6830814656378704,N/A,N/A,N/A,N/A,N/A
2018-01-12,55.426109313964844,78.4000015258789,0.0,0.6815613274261233,N/A,N/A,N/A,N/A,N/A
2018-01-16,54.98143005371094,77.48999786376953,0.0,0.6838193817902919,N/A,N/A,N/A,N/A,N/A
2018-01-17,55.324195861816406,76.58000183105469,0.0,0.6963790756475482,N/A,N/A,N/A,N/A,N/A
2018-01-18,55.074066162109375,76.30000305175781,0.0,0.6956574105056635,N/A,N/A,N/A,N/A,N/A
2018-01-19,55.59284591674805,76.5,0.0,0.7006227159611816,N/A,N/A,N/A,N/A,N/A
2018-01-22,55.70400619506836,76.87000274658203,0.0,0.6986944087889025,N/A,N/A,N/A,N/A,N/A
2018-01-23,55.518733978271484,77.97000122070312,0.0,0.6864178300367619,N/A,N/A,N/A,N/A,N/A
2018-01-24,52.61913299560547,69.05000305175781,0.0,0.7313274059483149,N/A,N/A,N/A,N/A,N/A
2018-01-25,50.775611877441406,66.08000183105469,0.0,0.7362218193839933,N/A,N/A,N/A,N/A,N/A
2018-01-26,51.192481994628906,66.55999755859375,0.0,0.7371779812595309,N/A,N/A,N/A,N/A,N/A
2018-01-29,51.65568161010742,65.77999877929688,0.0,0.7528896541928312,N/A,N/A,N/A,N/A,N/A
2018-01-30,51.98917770385742,67.01000213623047,0.0,0.7439913771810825,N/A,N/A,N/A,N/A,N/A
2018-01-31,52.591339111328125,67.81999969482422,0.0,0.7439842278879502,N/A,N/A,N/A,N/A,N/A
2018-02-01,52.2671012878418,67.1500015258789,0.0,0.7465692834052103,N/A,N/A,N/A,N/A,N/A
2018-02-02,50.59959030151367,65.68000030517578,0.0,0.7379617111676221,N/A,N/A,N/A,N/A,N/A
2018-02-05,48.65416717529297,63.400001525878906,0.0,0.733872840882507,N/A,N/A,N/A,N/A,N/A
2018-02-06,49.191471099853516,63.95000076293945,0.0,0.7359694639989055,N/A,N/A,N/A,N/A,N/A
2018-02-07,49.886268615722656,65.36000061035156,0.0,0.730681516698132,N/A,N/A,N/A,N/A,N/A
2018-02-08,47.459110260009766,63.369998931884766,0.0,0.7155134701398713,N/A,N/A,N/A,N/A,N/A
2018-02-09,46.74579620361328,62.97999954223633,0.0,0.7086366224902624,N/A,N/A,N/A,N/A,N/A
2018-02-12,48.21876907348633,64.13999938964844,0.0,0.7188544889711578,N/A,N/A,N/A,N/A,N/A
2018-02-13,48.32992935180664,65.69999694824219,0.0,0.7033449710207951,N/A,N/A,N/A,N/A,N/A
2018-02-14,48.357730865478516,65.68000030517578,0.0,0.7039818061591827,N/A,N/A,N/A,N/A,N/A
2018-02-15,49.05251693725586,66.73999786376953,0.0,0.7032069461274264,N/A,N/A,N/A,N/A,N/A
2018-02-16,48.95987319946289,66.5199966430664,0.0,0.7041385888053073,N/A,N/A,N/A,N/A,N/A
2018-02-20,48.60784149169922,66.58999633789062,0.0,0.6981110894961293,N/A,N/A,N/A,N/A,N/A
2018-02-21,49.2470588684082,67.0,0.0,0.703389617316635,N/A,N/A,N/A,N/A,N/A
2018-02-22,48.962867736816406,66.69999694824219,0.0,0.7022947247075993,N/A,N/A,N/A,N/A,N/A
2018-02-23,49.810760498046875,67.56999969482422,0.0,0.7058156659422743,N/A,N/A,N/A,N/A,N/A
2018-02-26,50.9567985534668,69.26000213623047,0.0,0.7051347008782404,N/A,N/A,N/A,N/A,N/A
2018-02-27,49.959835052490234,67.86000061035156,0.0,0.7049916959656151,N/A,N/A,N/A,N/A,N/A
2018-02-28,50.22072982788086,67.79000091552734,0.0,0.7095655085723445,N/A,N/A,N/A,N/A,N/A
2018-03-01,49.70826721191406,67.54000091552734,0.0,0.704612106478986,N/A,N/A,N/A,N/A,N/A
2018-03-02,49.62440872192383,67.51000213623047,0.0,0.7036833039437626,N/A,N/A,N/A,N/A,N/A
2018-03-05,50.11823272705078,67.20999908447266,0.0,0.714152781281336,N/A,N/A,N/A,N/A,N/A
2018-03-06,50.164817810058594,67.5199966430664,0.0,0.7115605921375399,N/A,N/A,N/A,N/A,N/A
2018-03-07,49.875980377197266,67.80999755859375,0.0,0.7042487833056251,N/A,N/A,N/A,N/A,N/A
2018-03-08,50.91020965576172,69.87000274658203,0.0,0.6982293321030797,N/A,N/A,N/A,N/A,N/A
2018-03-09,52.261234283447266,71.55000305175781,0.0,0.7007350862024997,N/A,N/A,N/A,N/A,N/A
2018-03-12,52.326454162597656,72.0,0.0,0.6972554073449629,N/A,N/A,N/A,N/A,N/A
2018-03-13,52.72710418701172,72.5999984741211,0.0,0.6970109441963742,N/A,N/A,N/A,N/A,N/A
2018-03-14,52.317142486572266,70.73999786376953,0.0,0.7094371277263674,N/A,N/A,N/A,N/A,N/A
2018-03-15,52.49417495727539,70.13999938964844,0.0,0.7180044833848487,N/A,N/A,N/A,N/A,N/A
2018-03-16,52.82027816772461,70.87999725341797,0.0,0.7151002628478247,N/A,N/A,N/A,N/A,N/A
2018-03-19,52.140113830566406,70.12999725341797,0.0,0.7130566945293595,N/A,N/A,N/A,N/A,N/A
2018-03-20,52.643245697021484,70.4800033569336,0.0,0.7166592317447392,N/A,N/A,N/A,N/A,N/A
2018-03-21,52.13079071044922,69.94000244140625,0.0,0.7148704134077961,N/A,N/A,N/A,N/A,N/A
2018-03-22,50.938167572021484,68.44999694824219,0.0,0.7130222733231459,N/A,N/A,N/A,N/A,N/A
2018-03-23,50.22072982788086,67.38999938964844,0.0,0.7135882646708429,N/A,N/A,N/A,N/A,N/A
2018-03-26,51.301544189453125,68.4800033569336,0.0,0.7180364008832869,N/A,N/A,N/A,N/A,N/A
2018-03-27,50.556148529052734,68.18000030517578,0.0,0.7102768206807881,N/A,N/A,N/A,N/A,N/A
2018-03-28,50.248680114746094,67.91000366210938,0.0,0.7085757442677272,N/A,N/A,N/A,N/A,N/A
2018-03-29,51.06861114501953,69.47000122070312,0.0,0.7044362813487756,N/A,N/A,N/A,N/A,N/A
2018-04-02,48.403839111328125,66.7699966430664,0.0,0.6931750710241781,N/A,N/A,N/A,N/A,N/A
2018-04-03,50.053016662597656,69.19000244140625,0.0,0.6927607655441393,N/A,N/A,N/A,N/A,N/A
2018-04-04,50.18345642089844,69.98999786376953,0.0,0.6866844459774089,N/A,N/A,N/A,N/A,N/A
2018-04-05,50.50956344604492,70.69000244140625,0.0,0.6844910907222872,N/A,N/A,N/A,N/A,N/A
2018-04-06,49.428741455078125,68.62999725341797,0.0,0.6892393178295767,N/A,N/A,N/A,N/A,N/A
2018-04-09,48.97219467163086,68.5199966430664,0.0,0.6836873003727694,N/A,N/A,N/A,N/A,N/A
2018-04-10,48.785850524902344,67.58999633789062,0.0,0.6903038791466283,N/A,N/A,N/A,N/A,N/A
2018-04-11,47.956607818603516,64.87000274658203,0.0,0.7062117089132537,N/A,N/A,N/A,N/A,N/A
2018-04-12,49.363525390625,66.0999984741211,0.0,0.7144104974932022,N/A,N/A,N/A,N/A,N/A
2018-04-13,49.3076171875,66.54000091552734,0.0,0.7088342226685223,N/A,N/A,N/A,N/A,N/A
2018-04-16,50.593421936035156,67.30999755859375,0.0,0.719870787159647,N/A,N/A,N/A,N/A,N/A
2018-04-17,50.826358795166016,67.33999633789062,0.0,0.7230091938220319,N/A,N/A,N/A,N/A,N/A
2018-04-18,51.441307067871094,70.58000183105469,0.0,0.6981551617613595,N/A,N/A,N/A,N/A,N/A
2018-04-19,51.31086730957031,70.2300033569336,0.0,0.6997736758794408,N/A,N/A,N/A,N/A,N/A
2018-04-20,51.61833953857422,71.75,0.0,0.6891651299523517,N/A,N/A,N/A,N/A,N/A
2018-04-23,50.882266998291016,70.33000183105469,0.0,0.6925904206130788,N/A,N/A,N/A,N/A,N/A
2018-04-24,50.136871337890625,68.94999694824219,0.0,0.6956206147777269,N/A,N/A,N/A,N/A,N/A
2018-04-25,50.91952896118164,68.51000213623047,0.0,0.7114734341029808,N/A,N/A,N/A,N/A,N/A
2018-04-26,49.50328826904297,66.62000274658203,0.0,0.7104107744085223,N/A,N/A,N/A,N/A,N/A
2018-04-27,49.8480339050293,67.86000061035156,0.0,0.7024598217218592,N/A,N/A,N/A,N/A,N/A
2018-04-30,48.65541458129883,67.54000091552734,0.0,0.6881573845849555,N/A,N/A,N/A,N/A,N/A
2018-05-01,49.13991165161133,68.37999725341797,0.0,0.6867833556222559,N/A,N/A,N/A,N/A,N/A
2018-05-02,48.785850524902344,67.91999816894531,0.0,0.6862232272317339,N/A,N/A,N/A,N/A,N/A
2018-05-03,48.25476837158203,67.5199966430664,0.0,0.6824318811752698,N/A,N/A,N/A,N/A,N/A
2018-05-04,48.767215728759766,68.31999969482422,0.0,0.6819395457211007,N/A,N/A,N/A,N/A,N/A
2018-05-07,48.35725402832031,67.5199966430664,0.0,0.6839388288123543,N/A,N/A,N/A,N/A,N/A
2018-05-08,48.7951545715332,67.72000122070312,0.0,0.6883888764817739,N/A,N/A,N/A,N/A,N/A
2018-05-09,48.09636688232422,65.80000305175781,0.0,0.6977523834790902,N/A,N/A,N/A,N/A,N/A
2018-05-10,48.79462432861328,66.0199966430664,0.0,0.7060122227631139,N/A,N/A,N/A,N/A,N/A
2018-05-11,49.58194351196289,66.91999816894531,0.0,0.7082931071765527,N/A,N/A,N/A,N/A,N/A
2018-05-14,48.822750091552734,66.63999938964844,0.0,0.6998917363695943,N/A,N/A,N/A,N/A,N/A
2018-05-15,49.08518600463867,68.02999877929688,0.0,0.6893745190151733,N/A,N/A,N/A,N/A,N/A
2018-05-16,50.12556457519531,69.73999786376953,0.0,0.687372733287934,N/A,N/A,N/A,N/A,N/A
2018-05-17,49.769405364990234,69.48999786376953,0.0,0.6847241043384538,N/A,N/A,N/A,N/A,N/A
2018-05-18,49.62881088256836,68.41999816894531,0.0,0.6933287767862718,N/A,N/A,N/A,N/A,N/A
2018-05-21,50.594207763671875,70.06999969482422,0.0,0.6907602104796527,N/A,N/A,N/A,N/A,N/A
2018-05-22,50.16305923461914,69.98999786376953,0.0,0.6853928393179824,N/A,N/A,N/A,N/A,N/A
2018-05-23,50.05058670043945,69.54000091552734,0.0,0.6882037836923903,N/A,N/A,N/A,N/A,N/A
2018-05-24,50.98786544799805,70.47000122070312,0.0,0.6924396222475223,N/A,N/A,N/A,N/A,N/A
2018-05-25,52.365665435791016,71.68000030517578,0.0,0.7000121504220992,N/A,N/A,N/A,N/A,N/A
2018-05-29,50.828521728515625,69.5199966430664,0.0,0.6996548162201564,N/A,N/A,N/A,N/A,N/A
2018-05-30,50.90351486206055,69.80000305175781,0.0,0.6979205469347579,N/A,N/A,N/A,N/A,N/A
2018-05-31,50.659812927246094,69.58999633789062,0.0,0.6965264496228586,N/A,N/A,N/A,N/A,N/A
2018-06-01,51.00660705566406,69.25,0.0,0.7049379649744101,N/A,N/A,N/A,N/A,N/A
2018-06-04,51.72830581665039,69.9800033569336,0.0,0.7079072489208746,N/A,N/A,N/A,N/A,N/A
2018-06-05,51.240928649902344,69.31999969482422,0.0,0.7076175508807848,N/A,N/A,N/A,N/A,N/A
2018-06-06,50.77228546142578,70.36000061035156,0.0,0.6904158860606217,N/A,N/A,N/A,N/A,N/A
2018-06-07,50.10681915283203,69.54000091552734,0.0,0.6889932113093528,N/A,N/A,N/A,N/A,N/A
2018-06-08,50.69729995727539,69.98999786376953,0.0,0.6930078071388827,N/A,N/A,N/A,N/A,N/A
2018-06-11,51.44712829589844,72.1500015258789,0.0,0.6825544418583593,N/A,N/A,N/A,N/A,N/A
2018-06-12,51.12845230102539,72.38999938964844,0.0,0.675883546784177,N/A,N/A,N/A,N/A,N/A
2018-06-13,51.22218322753906,72.5,0.0,0.6761508476346286,N/A,N/A,N/A,N/A,N/A
2018-06-14,51.45649719238281,73.0199966430664,0.0,0.6745414494307225,N/A,N/A,N/A,N/A,N/A
2018-06-15,51.71893310546875,73.88999938964844,0.0,0.670135927814278,N/A,N/A,N/A,N/A,N/A
2018-06-18,51.36277389526367,74.48999786376953,0.0,0.6599341484319615,N/A,N/A,N/A,N/A,N/A
2018-06-19,50.4067497253418,73.0,0.0,0.660305212840602,N/A,N/A,N/A,N/A,N/A
2018-06-20,50.462982177734375,74.06999969482422,0.0,0.6514887005412737,N/A,N/A,N/A,N/A,N/A
2018-06-21,50.35987854003906,74.41999816894531,0.0,0.6470337449112404,N/A,N/A,N/A,N/A,N/A
2018-06-22,49.413238525390625,72.94000244140625,0.0,0.6471830596711629,N/A,N/A,N/A,N/A,N/A
2018-06-25,48.0916748046875,71.33000183105469,0.0,0.6432923138692864,N/A,N/A,N/A,N/A,N/A
2018-06-26,47.866729736328125,71.0199966430664,0.0,0.642933477618442,N/A,N/A,N/A,N/A,N/A
2018-06-27,46.760746002197266,69.56999969482422,0.0,0.6404542928394649,N/A,N/A,N/A,N/A,N/A
2018-06-28,46.6763916015625,69.44000244140625,0.0,0.6404384557110449,N/A,N/A,N/A,N/A,N/A
2018-06-29,46.43269729614258,69.7300033569336,0.0,0.6342727052072848,N/A,N/A,N/A,N/A,N/A
2018-07-02,46.788856506347656,70.91999816894531,0.0,0.6286213751241568,N/A,N/A,N/A,N/A,N/A
2018-07-03,45.72035598754883,70.16000366210938,0.0,0.6202335702443686,N/A,N/A,N/A,N/A,N/A
2018-07-05,46.170257568359375,70.91999816894531,0.0,0.6199296103411406,N/A,N/A,N/A,N/A,N/A
2018-07-06,46.470184326171875,70.95999908447266,0.0,0.6238067218855494,N/A,N/A,N/A,N/A,N/A
2018-07-09,47.34184265136719,71.79000091552734,0.0,0.6287540113465028,N/A,N/A,N/A,N/A,N/A
2018-07-10,47.426212310791016,71.30000305175781,0.0,0.6342449121101835,N/A,N/A,N/A,N/A,N/A
2018-07-11,46.7138786315918,68.87999725341797,0.0,0.6460414737328241,N/A,N/A,N/A,N/A,N/A
2018-07-12,47.54805374145508,71.04000091552734,0.0,0.6380606968664627,N/A,N/A,N/A,N/A,N/A
2018-07-13,47.58554458618164,72.0999984741211,0.0,0.6291593314259744,N/A,N/A,N/A,N/A,N/A
2018-07-16,47.491817474365234,72.26000213623047,0.0,0.6264676037846588,N/A,N/A,N/A,N/A,N/A
2018-07-17,47.93233108520508,72.62000274658203,0.0,0.6294320169697211,N/A,N/A,N/A,N/A,N/A
2018-07-18,49.48822021484375,79.0,0.0,0.5975683886294629,N/A,N/A,N/A,N/A,N/A
2018-07-19,49.6756706237793,80.58999633789062,0.0,0.5880568178674908,N/A,N/A,N/A,N/A,N/A
2018-07-20,48.72901916503906,80.91000366210938,0.0,0.5740189372467028,N/A,N/A,N/A,N/A,N/A
2018-07-23,48.96333694458008,81.58999633789062,0.0,0.5721028727826021,N/A,N/A,N/A,N/A,N/A
2018-07-24,48.438472747802734,80.04000091552734,0.0,0.5766010439749365,N/A,N/A,N/A,N/A,N/A
2018-07-25,48.749881744384766,80.55999755859375,0.0,0.5767450543524282,N/A,N/A,N/A,N/A,N/A
2018-07-26,50.939186096191406,81.23999786376953,0.0,0.5989098295486379,N/A,N/A,N/A,N/A,N/A
2018-07-27,51.39215087890625,80.01000213623047,0.0,0.6137171174345997,N/A,N/A,N/A,N/A,N/A
2018-07-30,50.75989532470703,80.06999969482422,0.0,0.6053609933644777,N/A,N/A,N/A,N/A,N/A
2018-07-31,51.354400634765625,80.4000015258789,0.0,0.6102749180472324,N/A,N/A,N/A,N/A,N/A
2018-08-01,50.5711555480957,80.0199966430664,0.0,0.6033947135351276,N/A,N/A,N/A,N/A,N/A
2018-08-02,50.873138427734375,80.8499984741211,0.0,0.6009291505539271,N/A,N/A,N/A,N/A,N/A
2018-08-03,51.20341491699219,81.33999633789062,0.0,0.6013701220392449,N/A,N/A,N/A,N/A,N/A
2018-08-06,51.354400634765625,81.83000183105469,0.0,0.5996118169351448,N/A,N/A,N/A,N/A,N/A
2018-08-07,51.618629455566406,82.31999969482422,0.0,0.599251989427452,N/A,N/A,N/A,N/A,N/A
2018-08-08,52.118770599365234,82.79000091552734,0.0,0.6018943712446058,N/A,N/A,N/A,N/A,N/A
2018-08-09,52.22258377075195,82.75,0.0,0.6034394703265002,N/A,N/A,N/A,N/A,N/A
2018-08-10,51.6280632019043,81.72000122070312,0.0,0.6037690579473681,N/A,N/A,N/A,N/A,N/A
2018-08-13,51.165672302246094,81.20999908447266,0.0,0.6018703411396978,N/A,N/A,N/A,N/A,N/A
2018-08-14,51.67524337768555,81.44000244140625,0.0,0.6064300454124044,N/A,N/A,N/A,N/A,N/A
2018-08-15,52.118770599365234,81.87000274658203,0.0,0.6086650610241714,N/A,N/A,N/A,N/A,N/A
2018-08-16,52.326377868652344,81.9000015258789,0.0,0.610976870662269,N/A,N/A,N/A,N/A,N/A
